,is_holiday,is_pre_holiday,is_post_holiday,holiday_name,total_prod,avg_defect,high_defect_count,avg_delay,late_pct,early_pct,total_waste,route_spike_pct,total_return,return_spike_pct,qc_pass_rate,qc_fail_pct,qc_tests,batch_fail_count,moisture_fail_count,seal_fail_count,temp_fail_count,weight_fail_count,total_sold,demand_collapse_pct,demand_collapse_count,promotion_days,avg_retailer_sales,negative_balance_count,stock_movements,nearing_expiry_count,prod_defect_anomaly,delay_anomaly,late_route_anomaly,return_anomaly,waste_anomaly,qc_anomaly,sales_anomaly,inventory_anomaly,avg_defect_z,avg_defect_extreme,avg_delay_z,avg_delay_extreme,total_return_z,total_return_extreme,total_waste_z,total_waste_extreme,qc_fail_pct_z,qc_fail_pct_extreme,demand_collapse_pct_z,demand_collapse_pct_extreme,total_sold_z,total_sold_extreme,isolation_forest_anomaly,statistical_anomaly,ensemble_anomaly,isolation_forest_score,statistical_score,model_agreement
2025-06-28,False,False,False,,59265.0,0.06194031362579445,7.0,11.847457627118644,0.0,0.0,7403.0,0.0,3073.0,0.0,0.5416666666666666,0.4583333333333333,24.0,11.0,3.0,4.0,3.0,1.0,1435.0,0.0,0.0,2.0,62.391304347826086,7.0,57.0,49.0,False,False,False,False,False,True,False,True,0.026033662465496796,False,0.12279996798969314,False,-1.534249706406605,False,-0.9194007231751493,False,0.8723251197201168,False,,False,-0.8252306337299153,False,1,1,1,-0.021418805967049037,-3.8108176081177647,3
2025-01-29,False,False,False,,93211.0,0.05732973379371008,9.0,11.017241379310345,0.0,0.0,9375.0,0.0,4580.0,0.03076923076923077,,,,,,,,,1864.0,0.0,0.0,6.0,64.27586206896552,,,,False,False,False,False,False,False,False,False,-0.736125053134733,False,-0.24337297539635108,False,0.6281947488958418,False,0.6786880538365616,False,,False,,False,0.3403597887984009,False,1,0,1,-5.719291955474937e-06,-1.2119321951402897,2
2025-02-03,False,False,False,,93064.0,0.07045927161008021,22.0,9.736842105263158,0.0,0.0,12298.0,0.0,6453.0,0.0963855421686747,0.6216216216216216,0.3783783783783784,37.0,15.0,2.0,2.0,2.0,8.0,2489.0,0.0,0.0,11.0,65.5,1.0,48.0,8.0,False,False,False,False,False,False,False,True,1.4342726068110867,False,-0.8081024324804921,False,3.3158247852471905,True,3.0474575747317094,True,-0.05072921915242508,False,,False,2.0384810337405868,True,1,0,1,-0.022004239667638426,-2.526204115063698,2
2025-02-04,False,False,False,,66945.0,0.06069549210733661,9.0,14.1,0.0,0.0,6966.0,0.0,4762.0,0.09836065573770492,0.6944444444444444,0.3055555555555556,36.0,16.0,5.0,1.0,3.0,2.0,1369.0,0.0,0.0,5.0,57.041666666666664,8.0,50.0,13.0,False,False,False,False,False,False,False,True,-0.17974339903490866,False,1.1163002433182074,False,0.8893526061387385,False,-1.273541086032207,False,-0.8914453775621585,False,,False,-1.0045522371958102,False,0,1,1,0.022181919692381147,-4.4684764388331235,2
2025-02-06,False,False,False,,65936.0,0.05780395675010916,9.0,11.673913043478262,0.0,0.0,7851.0,0.0,3286.0,0.0392156862745098,0.6129032258064516,0.3870967741935484,31.0,15.0,1.0,6.0,5.0,0.0,1682.0,0.0,0.0,7.0,62.2962962962963,7.0,55.0,6.0,False,False,False,False,False,False,False,True,-0.6577329262178309,False,0.04625686109668322,False,-1.2286089174355226,False,-0.5563460720081886,False,0.04992186732163643,False,,False,-0.15413311772876356,False,0,1,1,0.04228337340228994,-3.8108176081177647,2
2025-01-31,False,False,False,,94523.0,0.06770570863165112,18.0,9.946428571428571,0.0,0.0,9579.0,0.0,4709.0,0.04225352112676056,,,,,,,,,1302.0,0.0,0.0,3.0,54.25,,,,False,False,False,False,False,False,False,False,0.9790908076890683,False,-0.7156627899027068,False,0.8133011422163565,False,0.8440075824929456,False,,False,,False,-1.1865908346536125,False,1,0,1,-0.04448063269367908,-1.8747986032316601,2
2025-03-03,False,False,False,,90559.0,0.07636289780356609,21.0,17.405405405405407,0.0,0.0,9311.0,0.0,5126.0,0.08450704225352113,0.7692307692307693,0.23076923076923078,26.0,8.0,1.0,2.0,1.0,2.0,2081.0,0.0,0.0,7.0,65.03125,1.0,56.0,14.0,False,False,False,False,False,False,False,True,2.4101802628719766,True,2.5741734535530854,True,1.411668320624532,False,0.6268231036698529,False,-1.754829537070965,False,,False,0.9299474850423278,False,1,0,1,-0.03419874834007797,-2.3633527371056884,2
2025-03-11,False,False,False,,56961.0,0.08260146293927685,17.0,15.621621621621621,0.0,0.0,7360.0,0.0,3498.0,0.037037037037037035,0.4375,0.5625,32.0,19.0,4.0,4.0,5.0,5.0,1367.0,0.0,0.0,5.0,59.43478260869565,3.0,44.0,17.0,False,False,False,False,False,True,False,True,3.441455495963891,True,1.7874225796732652,False,-0.9244030617459945,False,-0.9542474865684067,False,2.0748959133216687,True,,False,-1.0099862251796252,False,1,0,1,-0.016059211382357552,-1.7119472252736505,2
2025-03-29,False,False,False,,88532.0,0.05530064374031045,9.0,7.678571428571429,0.0,0.0,9918.0,0.0,3719.0,0.045454545454545456,,,,,,,,,2492.0,0.0,0.0,10.0,71.2,,,,False,False,False,False,False,False,False,False,-1.071546784296282,False,-1.7159177564506694,False,-0.6072828065224771,False,1.1187297404072305,False,,False,,False,2.046632015716309,True,1,0,1,-0.04958596321515085,-1.7945389617158862,2
2025-03-20,False,False,False,,77047.0,0.05599136254978898,6.0,10.441176470588236,0.0,0.0,8343.0,0.0,3798.0,0.034482758620689655,0.55,0.45,40.0,22.0,2.0,6.0,5.0,5.0,2014.0,0.0,0.0,7.0,64.96774193548387,6.0,56.0,22.0,False,False,False,False,False,True,False,True,-0.9573664903103335,False,-0.4974506133190612,False,-0.49392307727968127,False,-0.1576342676016157,False,0.7761194562319931,False,,False,0.7479088875845255,False,0,1,1,0.05221931371255173,-3.1531587774024064,2
