date,Total_Tests,Passed_Tests,Failed_Tests,Pass_Rate_%
2025-01-01,33,30,3,90.91
2025-01-02,43,37,6,86.05
2025-01-03,34,31,3,91.18
2025-01-04,39,33,6,84.62
2025-01-05,23,20,3,86.96
2025-01-06,37,35,2,94.59
2025-01-07,24,21,3,87.5
2025-01-08,28,25,3,89.29
2025-01-09,34,27,7,79.41
2025-01-10,30,26,4,86.67
2025-01-11,23,21,2,91.3
2025-01-12,42,38,4,90.48
2025-01-13,31,28,3,90.32
2025-01-14,31,26,5,83.87
2025-01-15,32,32,0,100.0
2025-01-16,33,27,6,81.82
2025-01-17,28,26,2,92.86
2025-01-18,28,22,6,78.57
2025-01-19,34,31,3,91.18
2025-01-20,27,21,6,77.78
2025-01-21,26,22,4,84.62
2025-01-22,23,21,2,91.3
2025-01-23,25,22,3,88.0
2025-01-24,29,26,3,89.66
2025-01-25,41,35,6,85.37
2025-01-26,27,24,3,88.89
2025-01-27,31,28,3,90.32
2025-01-28,28,26,2,92.86
2025-02-01,36,31,5,86.11
2025-02-02,25,20,5,80.0
2025-02-03,37,29,8,78.38
2025-02-04,36,32,4,88.89
2025-02-05,21,17,4,80.95
2025-02-06,31,28,3,90.32
2025-02-07,28,22,6,78.57
2025-02-08,29,27,2,93.1
2025-02-09,45,43,2,95.56
2025-02-10,30,29,1,96.67
2025-02-11,32,31,1,96.88
2025-02-12,36,28,8,77.78
2025-02-13,27,21,6,77.78
2025-02-14,31,28,3,90.32
2025-02-15,36,32,4,88.89
2025-02-16,40,36,4,90.0
2025-02-17,21,20,1,95.24
2025-02-18,31,23,8,74.19
2025-02-19,22,20,2,90.91
2025-02-20,22,19,3,86.36
2025-02-21,23,21,2,91.3
2025-02-22,27,23,4,85.19
2025-02-23,25,22,3,88.0
2025-02-24,43,39,4,90.7
2025-02-25,34,33,1,97.06
2025-02-26,31,23,8,74.19
2025-02-27,28,22,6,78.57
2025-02-28,20,19,1,95.0
2025-03-01,29,23,6,79.31
2025-03-02,28,26,2,92.86
2025-03-03,26,24,2,92.31
2025-03-04,27,23,4,85.19
2025-03-05,41,36,5,87.8
2025-03-06,27,26,1,96.3
2025-03-07,35,34,1,97.14
2025-03-08,24,19,5,79.17
2025-03-09,37,36,1,97.3
2025-03-10,42,40,2,95.24
2025-03-11,32,31,1,96.88
2025-03-12,36,32,4,88.89
2025-03-13,35,33,2,94.29
2025-03-14,33,31,2,93.94
2025-03-15,27,26,1,96.3
2025-03-16,18,16,2,88.89
2025-03-17,25,21,4,84.0
2025-03-18,28,26,2,92.86
2025-03-19,32,30,2,93.75
2025-03-20,40,37,3,92.5
2025-03-21,34,27,7,79.41
2025-03-22,25,22,3,88.0
2025-03-23,23,19,4,82.61
2025-03-24,31,28,3,90.32
2025-03-25,23,21,2,91.3
2025-03-26,34,29,5,85.29
2025-03-27,35,29,6,82.86
2025-03-28,28,27,1,96.43
2025-04-01,33,28,5,84.85
2025-04-02,38,37,1,97.37
2025-04-03,32,30,2,93.75
2025-04-04,33,32,1,96.97
2025-04-05,29,25,4,86.21
2025-04-06,26,25,1,96.15
2025-04-07,34,32,2,94.12
2025-04-08,26,23,3,88.46
2025-04-09,33,29,4,87.88
2025-04-10,29,25,4,86.21
2025-04-11,34,29,5,85.29
2025-04-12,37,34,3,91.89
2025-04-13,49,46,3,93.88
2025-04-14,37,36,1,97.3
2025-04-15,24,21,3,87.5
2025-04-16,26,24,2,92.31
2025-04-17,34,32,2,94.12
2025-04-18,30,27,3,90.0
2025-04-19,23,23,0,100.0
2025-04-20,34,30,4,88.24
2025-04-21,26,20,6,76.92
2025-04-22,34,31,3,91.18
2025-04-23,29,27,2,93.1
2025-04-24,31,27,4,87.1
2025-04-25,27,26,1,96.3
2025-04-26,32,30,2,93.75
2025-04-27,33,30,3,90.91
2025-04-28,34,32,2,94.12
2025-05-01,27,25,2,92.59
2025-05-02,34,31,3,91.18
2025-05-03,32,30,2,93.75
2025-05-04,25,24,1,96.0
2025-05-05,31,29,2,93.55
2025-05-06,25,20,5,80.0
2025-05-07,29,24,5,82.76
2025-05-08,41,41,0,100.0
2025-05-09,32,27,5,84.38
2025-05-10,36,33,3,91.67
2025-05-11,27,23,4,85.19
2025-05-12,33,32,1,96.97
2025-05-13,29,28,1,96.55
2025-05-14,27,25,2,92.59
2025-05-15,22,21,1,95.45
2025-05-16,30,29,1,96.67
2025-05-17,33,31,2,93.94
2025-05-18,31,30,1,96.77
2025-05-19,21,18,3,85.71
2025-05-20,36,30,6,83.33
2025-05-21,23,23,0,100.0
2025-05-22,44,36,8,81.82
2025-05-23,28,25,3,89.29
2025-05-24,27,25,2,92.59
2025-05-25,24,20,4,83.33
2025-05-26,41,35,6,85.37
2025-05-27,35,33,2,94.29
2025-05-28,45,39,6,86.67
2025-06-01,22,21,1,95.45
2025-06-02,23,21,2,91.3
2025-06-03,31,28,3,90.32
2025-06-04,29,25,4,86.21
2025-06-05,29,26,3,89.66
2025-06-06,30,25,5,83.33
2025-06-07,41,38,3,92.68
2025-06-08,32,31,1,96.88
2025-06-09,28,24,4,85.71
2025-06-10,24,20,4,83.33
2025-06-11,26,23,3,88.46
2025-06-12,31,29,2,93.55
2025-06-13,30,25,5,83.33
2025-06-14,34,31,3,91.18
2025-06-15,25,19,6,76.0
2025-06-16,32,29,3,90.62
2025-06-17,34,31,3,91.18
2025-06-18,34,33,1,97.06
2025-06-19,33,32,1,96.97
2025-06-20,26,22,4,84.62
2025-06-21,41,37,4,90.24
2025-06-22,24,23,1,95.83
2025-06-23,23,19,4,82.61
2025-06-24,31,27,4,87.1
2025-06-25,37,34,3,91.89
